protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YDR160W,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,1
YAL028W,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YCR082W,2,0.0,0.0029960577573407234,0.17823558220203634,0.00022579431537198078,1.3877022132182727e-08,29.5,2,0,0.0,0.0,0,0.0,0
YDL133W,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YDL173W,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YKL090W,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YOL032W,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YOL036W,2,0.0,0.0007054509158559307,0.15961062505586843,0.00025692543614207127,4.008220964291374e-09,16.5,2,0,0.0,0.0,0,0.0,0
YOR245C,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YLR130C,1,0.0,0.0,0.15701407514069646,0.00015120753162803155,3.965912584893618e-09,29.0,1,0,0.0,0.0,0,0.0,0
YGL201C,20,0.868421052631579,0.0013258109274446991,0.163005665738543,0.000654828230920235,1.4916463474775895e-08,19.3,18,6,22.333333333333332,56.0,57,0.9505012531328321,1
YHR087W,1,0.0,0.0,0.13458687438757821,0.00011572297201907237,5.20703333141585e-10,6.0,1,0,0.0,0.0,0,0.0,0
YBR098W,3,0.3333333333333333,2.179394050268461e-06,0.1637531238536317,0.0002571629182553239,3.99517998161944e-07,19.333333333333332,3,1,2.0,2.0,1,0.0,0
YCR009C,9,0.0,0.002875963642184328,0.19408305027173914,0.0006486069471749895,0.001395168679444365,17.88888888888889,5,1,2.0,2.0,1,0.0,0
YJR115W,2,0.0,4.632316587528862e-06,0.17503813964317225,0.00019024582788336952,3.5408783820667447e-05,24.5,2,0,0.0,0.0,0,0.0,0
YLR436C,1,0.0,0.0,0.17455900503470526,0.00012884372833720496,1.796995328210408e-05,40.0,1,0,0.0,0.0,0,0.0,0
YGR098C,2,0.0,0.0008520583152150672,0.17932751456261928,0.00022395574240634765,1.7972851909482472e-05,22.5,2,3,4.666666666666667,9.0,8,1.0,1
YJL085W,7,0.7619047619047619,0.00026151622332771233,0.18272247876586167,0.0004950696686562242,1.8465002157994402e-05,12.142857142857142,6,2,7.5,8.0,7,1.0,1
YER127W,2,0.0,0.0011419603611980014,0.1804329084983832,0.00019753267132163982,1.7976228434244186e-05,26.5,2,3,212.66666666666666,559.0,558,1.0,1
YMR287C,14,0.8571428571428571,0.01637244028993502,0.17715686700069452,0.0006165995154335875,1.8013002493489602e-05,15.714285714285714,13,3,49.333333333333336,131.0,130,1.0,0
YPR055W,7,0.7619047619047619,0.00026151622332771233,0.18272247876586167,0.0004950696686562242,1.8465002157994402e-05,12.142857142857142,6,2,7.5,8.0,7,1.0,1
YDR515W,1,0.0,0.0,0.17455900503470526,0.00012884372833720496,1.796995328210408e-05,40.0,1,2,287.0,559.0,558,1.0,0
YIL147C,2,0.0,0.000662758890191481,0.17462729217603914,0.00028976911763555646,1.797276171629125e-05,21.0,1,0,0.0,0.0,0,0.0,1
YDR189W,5,0.3,0.0006305817149673109,0.16313970420283233,0.0003972953454002924,2.4620919254043747e-07,12.2,3,0,0.0,0.0,0,0.0,1
YNL239W,3,0.0,0.0009008682999286774,0.1669843881511269,0.0002962182973019335,2.6531857484725986e-08,8.666666666666666,3,0,0.0,0.0,0,0.0,0
YOR075W,4,0.3333333333333333,0.0003533977972228511,0.15096077633581334,0.00040298155947764505,1.2740765922416639e-08,6.5,2,5,27.6,95.0,98,0.9217336419103724,1
YPR088C,6,0.6666666666666666,0.003320046893317702,0.1747298231235933,0.0004775259621383669,1.7984742022421154e-05,10.833333333333334,5,4,150.25,559.0,579,0.9308496333614213,1
YNL003C,1,0.0,0.0,0.12482970235598435,0.0001543030743019568,6.356746204603461e-12,4.0,1,0,0.0,0.0,0,0.0,0
YOR213C,14,0.45054945054945056,0.00335311096273879,0.1620735284106381,0.0008380995266604821,2.4045855488399934e-08,8.857142857142858,9,2,6.5,10.0,11,0.6727272727272727,0
YPL138C,3,0.0,0.0005931831235266593,0.14256000499001997,0.00034747201332346997,1.3748006935697802e-08,8.0,3,2,45.5,83.0,82,1.0,0
YBL106C,13,0.01282051282051282,0.01094897343588734,0.1866378240305216,0.0011441533861602598,1.8130472909415032e-06,5.6923076923076925,4,0,0.0,0.0,0,0.0,0
YCL017C,1,0.0,0.0,0.15256015571599454,0.00013855934843101016,2.2832575920560172e-08,13.0,1,1,2.0,2.0,1,0.0,1
YHR098C,2,0.0,0.0006061205603431258,0.1611083698005955,0.0002037336873053291,2.6442268400910113e-08,15.0,2,3,15.333333333333334,34.0,33,1.0,1
YKR030W,5,0.1,0.0005008954103194804,0.17793363851519683,0.00039274942381285484,1.7845628149050837e-05,17.6,4,0,0.0,0.0,0,0.0,0
YHR070W,1,0.0,0.0,0.1495823123481612,0.00014366480049248816,2.3395837140752937e-07,5.0,1,0,0.0,0.0,0,0.0,1
YMR183C,3,0.0,0.0027123323790529123,0.15064237429342783,0.0003941547238325755,3.5300989605694323e-09,6.0,2,4,33.0,95.0,94,1.0,0
YJR093C,3,0.3333333333333333,0.0018299508873792858,0.17016716501477178,0.0003268265897818234,1.0126636654229142e-08,12.666666666666666,3,6,32.833333333333336,131.0,141,0.8656534954407294,1
YDR362C,5,0.6,0.0022422016384196597,0.1766660792025329,0.00041527936871043204,1.799047672370815e-05,12.2,4,4,84.75,195.0,255,0.7764397097421646,1
YPR193C,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,0,0.0,0.0,0,0.0,0
YCL036W,1,0.0,0.0,0.17455900503470526,0.00012884372833720496,1.796995328210408e-05,40.0,1,0,0.0,0.0,0,0.0,0
YPR051W,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,1,3.0,3.0,2,1.0,0
YOL043C,2,0.0,0.002804807757344864,0.1701833837685856,0.00023350065530845427,9.912703281394837e-09,17.5,2,0,0.0,0.0,0,0.0,0
YDR229W,1,0.0,0.0,0.17455900503470526,0.00012884372833720496,1.796995328210408e-05,40.0,1,0,0.0,0.0,0,0.0,0
YPR182W,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,12,73.0,559.0,565,0.9764513901964477,1
YDR416W,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,3,219.33333333333334,559.0,558,1.0,1
YPL181W,6,0.4,0.004727769766733705,0.1884898197508709,0.00035597300004631147,1.8236084461457183e-05,20.166666666666668,5,4,46.25,133.0,133,0.9859876965140123,0
YEL051W,18,0.6470588235294118,0.006822882898335175,0.18054237234580386,0.0008018348127731476,1.9555610115572902e-08,15.444444444444445,14,5,12.8,15.0,15,0.9904761904761905,0
YOR270C,17,0.6838235294117647,0.0021937543749457698,0.171887183529072,0.0007679245838600325,1.04107467425787e-08,14.235294117647058,14,4,12.5,15.0,16,0.9083333333333333,0
YPL120W,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,2,4.0,4.0,4,0.8333333333333334,0
YDL016C,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,0,0.0,0.0,0,0.0,1
YDL239C,4,0.3333333333333333,0.002279282583382324,0.1703132451831362,0.00041737722315756087,9.922404464973882e-09,10.25,2,0,0.0,0.0,0,0.0,0
YKR020W,3,0.0,0.0039061322575520106,0.16976269846929073,0.00036113752110438255,9.914841585533791e-09,13.666666666666666,2,1,4.0,4.0,3,1.0,0
YLL049W,1,0.0,0.0,0.16872002858357746,0.0001382040621967771,9.911109547289109e-09,30.0,1,0,0.0,0.0,0,0.0,0
YCR079W,1,0.0,0.0,0.139040964218969,0.00010907653380883895,1.6500231053115465e-09,14.0,1,0,0.0,0.0,0,0.0,0
YDR146C,4,0.0,0.002957315248252066,0.15318840618565546,0.0005117386671702844,2.987802667397252e-09,4.0,2,0,0.0,0.0,0,0.0,0
YPL121C,1,0.0,0.0,0.1294543654389908,0.0001724706187137952,3.741477948383898e-11,4.0,1,1,2.0,2.0,1,0.0,0
YDR212W,8,0.75,0.0013679145861018223,0.14545161799446074,0.0005326994743497903,5.858774969259066e-09,6.75,7,3,9.666666666666666,11.0,12,0.9090909090909091,1
YML064C,7,0.047619047619047616,0.0028901610702480604,0.17285228097773478,0.0007281360802821047,4.4735632978998684e-07,4.285714285714286,3,0,0.0,0.0,0,0.0,1
YLR234W,1,0.0,0.0,0.13185379282971496,0.00017092023877710128,2.8276854993351523e-09,5.0,1,1,3.0,3.0,2,1.0,0
YGL135W,81,0.9753086419753086,0.003152898717648605,0.18522448781120332,0.000572562604598428,0.11112084990846556,79.35802469135803,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR306W,1,0.0,0.0,0.14231003925241095,0.00014595960320466322,4.188347925684194e-10,8.0,1,0,0.0,0.0,0,0.0,0
YER100W,1,0.0,0.0,0.13837291246900185,0.00019336712768213305,2.958928753631966e-09,2.0,1,0,0.0,0.0,0,0.0,0
YBR235W,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YDR499W,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,1
YHR108W,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YHR082C,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,1
YJR061W,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YLR131C,3,0.0,0.0012118768758365827,0.1742863897022938,0.00027536280966419986,3.539182667964046e-08,14.666666666666666,3,0,0.0,0.0,0,0.0,0
YMR180C,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YML117W,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YNL196C,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YOR371C,3,0.3333333333333333,0.0037107018542079464,0.16505491426326493,0.0003677018300350914,3.1827749052291746e-08,10.666666666666666,2,0,0.0,0.0,0,0.0,0
YDL189W,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,1,4.0,4.0,3,1.0,0
YLL060C,1,0.0,0.0,0.16263448970762365,0.00014596559524696643,3.177759759321446e-08,24.0,1,0,0.0,0.0,0,0.0,0
YOL069W,16,0.19166666666666668,0.007145129556936451,0.17243496499275712,0.0012107629318392115,1.8882165903801813e-08,8.25,5,7,28.142857142857142,55.0,75,0.6731531531531532,1
YFL008W,18,0.13071895424836602,0.008400326003615389,0.17857426367636767,0.0013742606135898959,1.3578748163500015e-08,7.833333333333333,5,4,6.0,9.0,8,1.0,1
YFR031C,9,0.16666666666666666,0.005143474750900601,0.1772623907971806,0.0007098736147419253,6.875064373663406e-07,10.11111111111111,5,1,5.0,5.0,4,1.0,1
YIR017C,6,0.26666666666666666,0.000916517243804637,0.1505788549924102,0.0005481553093111838,2.276838211937018e-10,8.0,3,6,47.333333333333336,195.0,194,1.0,0
YGR089W,10,0.022222222222222223,0.0034890463560449145,0.16352816764355713,0.0008194004244213028,4.315367813811833e-09,7.8,4,0,0.0,0.0,0,0.0,0
YDL181W,19,0.5321637426900585,0.01764416298725724,0.16503965824013309,0.0008855343574998685,6.454033938353931e-09,12.947368421052632,14,4,24.25,56.0,57,0.9523809523809523,0
YAL011W,5,0.1,0.0028733539227193583,0.16029841659933566,0.0004533343416895344,8.362908255097703e-10,7.6,4,2,48.0,83.0,82,1.0,0
YNL250W,9,0.25,0.0047822671667678476,0.1658059302163618,0.0007089813085043804,1.1929778428915424e-09,11.333333333333334,5,4,59.5,195.0,194,1.0,0
YHL010C,1,0.0,0.0,0.13676195331648286,0.00013326782560756762,5.394703137391873e-11,10.0,1,0,0.0,0.0,0,0.0,0
YDR201W,8,0.17857142857142858,0.007292738660316916,0.16656381180037316,0.0007051930886170385,4.721172699632664e-09,8.75,4,8,26.5,55.0,75,0.6731531531531532,1
YDR295C,8,0.25,0.0020290319024917863,0.1668751460280374,0.000625406661761142,1.4526048132064507e-09,9.125,5,3,55.0,133.0,132,1.0,0
YLR190W,1,0.0,0.0,0.14977051354638485,0.00013558211075648724,1.7775235540667386e-10,11.0,1,0,0.0,0.0,0,0.0,0
YGL075C,3,0.0,0.0001898090424449036,0.15312272210788097,0.0002969249717515094,2.300732352669005e-10,9.666666666666666,2,1,3.0,3.0,2,1.0,1
YJL074C,12,0.12121212121212122,0.007073278642465236,0.1816443603763988,0.000949107332024208,1.1213562772624647e-06,7.666666666666667,5,4,6.0,9.0,8,1.0,1
YNL079C,3,0.0,0.0011361508341691643,0.17687608345715702,0.0003793970532728671,3.5150395407127214e-05,21.333333333333332,2,3,43.666666666666664,73.0,72,1.0,0
YDL072C,1,0.0,0.0,0.1459748252534336,0.00017053378436267637,4.393607616240243e-07,3.0,1,0,0.0,0.0,0,0.0,0
YIR018W,1,0.0,0.0,0.13449563592196445,0.00014069840946160316,1.051466228534799e-11,5.0,1,0,0.0,0.0,0,0.0,0
YHR158C,7,0.047619047619047616,0.0032501035796566892,0.17520989721322738,0.0006657010791846924,2.4847714046256857e-09,8.142857142857142,4,2,2.5,3.0,2,1.0,0
YMR124W,3,0.3333333333333333,6.049152835645723e-05,0.1613558704590638,0.0002927318607811213,1.731567677540049e-08,6.666666666666667,3,0,0.0,0.0,0,0.0,0
YDR379W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YER018C,2,0.0,0.00013019184932069728,0.14902053601235188,0.00021649590143222314,1.4154506594783088e-10,5.5,2,8,26.5,55.0,75,0.6731531531531532,1
YDL074C,8,0.2857142857142857,0.0012407228593853171,0.16984343788642633,0.000610714625906707,2.6908883651125286e-08,10.0,5,2,3.0,4.0,4,0.5,0
YNL153C,6,0.4,0.000754764257508909,0.1438347077895924,0.0005033413879851961,3.9122087871196105e-10,5.833333333333333,4,3,6.0,7.0,6,1.0,0
YNL103W,7,0.14285714285714285,0.0010356880892114922,0.1486978732928048,0.0006730722583007499,4.691794391444851e-10,3.857142857142857,3,6,47.333333333333336,195.0,194,1.0,1
YDL099W,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,1,2.0,2.0,1,0.0,0
YKL050C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,0,0.0,0.0,0,0.0,0
YDL087C,1,0.0,0.0,0.14920732535305425,0.00013089246872544422,1.4016345086646897e-08,12.0,1,7,111.71428571428571,559.0,563,0.9827752950323319,1
YEL061C,4,0.0,0.000560119409907552,0.1651923454991211,0.0003890544272916183,1.483769738356381e-09,8.0,3,7,33.0,73.0,124,0.532520325203252,0
YLR454W,2,0.0,5.404838037154396e-06,0.1484382793665309,0.00022249337391960943,3.46392239519974e-10,5.0,2,0,0.0,0.0,0,0.0,1
YGR130C,2,1.0,0.0,0.1554692261645625,0.00020050630688250927,3.476023734215165e-10,14.5,2,0,0.0,0.0,0,0.0,0
YLR086W,4,0.3333333333333333,0.00034221249412033546,0.15715226742650942,0.0003325826952682007,1.4357058460625193e-08,13.25,4,1,5.0,5.0,4,1.0,1
YJR035W,1,0.0,0.0,0.14409006314557782,0.00013592965400586316,4.592604121139099e-10,9.0,1,1,2.0,2.0,1,0.0,0
YPL018W,1,0.0,0.0,0.15052807810655874,0.00013410555259527144,3.1685077884408627e-09,11.0,1,7,23.0,55.0,54,1.0,0
YLR254C,2,0.0,0.00014949503140123806,0.14792180121779472,0.0002180757390279085,4.611331219067924e-10,7.5,2,0,0.0,0.0,0,0.0,0
YLR314C,8,0.03571428571428571,0.0024581210554584666,0.17593497512070155,0.0006831058735840185,3.640825683723676e-08,6.5,4,4,23.25,73.0,72,1.0,1
YGR059W,2,0.0,8.106396296524023e-05,0.15426039416846654,0.0002319069985396678,3.177288623676109e-09,5.0,2,3,29.333333333333332,73.0,72,1.0,0
YBR211C,1,0.0,0.0,0.1349020899440919,0.00014291954817214486,3.987343902999734e-11,6.0,1,5,29.6,55.0,75,0.6731531531531532,1
YPL155C,2,1.0,0.0,0.1324111281053022,0.0002390690813469914,1.1292691470694488e-10,5.0,2,5,26.6,73.0,73,0.974124809741248,0
YBR057C,1,0.0,0.0,0.14654990663985554,0.00013416189421291063,2.3832864693071436e-10,8.0,1,0,0.0,0.0,0,0.0,0
YJR112W,15,0.12380952380952381,0.004815334909605526,0.16478073666482096,0.0011945831320490994,4.05880586333793e-09,6.8,5,3,34.0,55.0,54,1.0,1
YDR150W,6,0.3333333333333333,0.0006528096116900935,0.1611083698005955,0.00047402058121871483,1.4434295036316137e-08,11.5,4,0,0.0,0.0,0,0.0,0
YLR200W,5,0.6,0.0002968511175727106,0.1382015528250774,0.000433998355097056,5.58458385275925e-11,6.6,4,3,6.0,7.0,6,1.0,0
YGL093W,1,0.0,0.0,0.13763694307407695,0.00013132765543596178,5.074041622009946e-11,15.0,1,3,20.333333333333332,32.0,31,1.0,1
YKL101W,4,0.0,0.0012900090759867904,0.15921213218903255,0.0003725277232926161,1.787582637844529e-08,5.0,3,0,0.0,0.0,0,0.0,1
YBL099W,16,0.7666666666666667,0.002166080500195389,0.13827647041740881,0.0006741376881326943,9.64704502940637e-11,13.0,14,4,24.0,56.0,57,0.9523809523809523,0
YNL315C,2,1.0,0.0,0.11865001412053958,0.00013291220394245863,2.4144973901468846e-12,15.5,2,0,0.0,0.0,0,0.0,0
YJL180C,1,0.0,0.0,0.11864213039867111,9.939953045094032e-05,1.2073422939212382e-12,16.0,1,0,0.0,0.0,0,0.0,0
YJR121W,15,0.8761904761904762,0.0001652989449003517,0.13826576293170204,0.0005919500358020979,9.645551829732977e-11,13.866666666666667,14,4,24.0,56.0,57,0.9523809523809523,0
YPR163C,2,0.0,1.9538882375928097e-07,0.10699047651147463,0.00020081330833859607,3.067029405130348e-14,4.0,2,4,299.5,559.0,589,0.9439786101197695,0
YBR048W,58,0.9316394434361767,0.003648681651297034,0.1617065805560587,0.0006615518039260904,9.981115564769678e-05,54.51724137931034,56,7,227.28571428571428,559.0,589,0.9439786101197695,0
YAR066W,2,0.0,0.0003313794450957405,0.15249500918097192,0.00028283558567370056,3.5965783886147885e-09,6.5,1,0,0.0,0.0,0,0.0,0
YCL014W,2,0.0,0.0004045897606810048,0.15884388066008365,0.00020621670531448735,3.554403525431626e-08,9.0,2,0,0.0,0.0,0,0.0,0
YPR071W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YKL011C,19,0.011695906432748537,0.018534773485122037,0.17094916826232648,0.0019955418725057894,2.530835996356585e-07,4.842105263157895,5,0,0.0,0.0,0,0.0,0
YBL077W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YNL191W,1,0.0,0.0,0.16235352450445537,7.263021083018553e-05,0.0013902464522158565,86.0,1,1,3.0,3.0,2,1.0,0
YPL088W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YPL049C,2,0.0,1.8717729995096412e-05,0.14671849322103533,0.00022173023930941517,1.393109033387999e-08,7.0,2,1,3.0,3.0,2,1.0,0
YOR380W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YOR285W,1,0.0,0.0,0.13548554992791564,7.330614235155252e-05,1.7782229176107033e-06,58.0,1,0,0.0,0.0,0,0.0,0
YLR135W,1,0.0,0.0,0.14336122541148133,7.908684222173926e-05,1.7826937447896974e-06,66.0,1,1,2.0,2.0,1,0.0,0
YLR056W,1,0.0,0.0,0.14336122541148133,7.908684222173926e-05,1.7826937447896974e-06,66.0,1,0,0.0,0.0,0,0.0,0
YKL017C,1,0.0,0.0,0.14336122541148133,7.908684222173926e-05,1.7826937447896974e-06,66.0,1,1,7.0,7.0,6,1.0,0
YBL081W,1,0.0,0.0,0.14336122541148133,7.908684222173926e-05,1.7826937447896974e-06,66.0,1,0,0.0,0.0,0,0.0,0
YOR155C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YOR020C,1,0.0,0.0,0.000390625,0.0004241151896855187,7.84526137315919e-34,1.0,1,0,0.0,0.0,0,0.0,1
YOL131W,1,0.0,0.0,0.16235352450445537,7.263021083018553e-05,0.0013902464522158565,86.0,1,0,0.0,0.0,0,0.0,0
YNR012W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YNL159C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YNL034W,1,0.0,0.0,0.1326669189761498,7.332175532526983e-05,1.7781542838908314e-06,58.0,1,0,0.0,0.0,0,0.0,0
YHR203C,58,0.9316394434361767,0.004,0.15770747769828652,0.0006626755123812238,9.980568174843743e-05,54.44827586206897,56,7,227.28571428571428,559.0,589,0.9439786101197695,0
YMR134W,1,0.0,0.0,0.13939917733624796,0.0001546245209522918,4.212382546633068e-09,8.0,1,0,0.0,0.0,0,0.0,1
YLR423C,8,0.10714285714285714,0.0056066732595203735,0.17929150140576364,0.000805181502002613,4.4552259809511996e-08,7.125,4,0,0.0,0.0,0,0.0,0
YLR377C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YEL054C,81,0.9753086419753086,0.0023474864137965593,0.18510927456976986,0.0005613502352497581,0.11112088412632637,79.4074074074074,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR324W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YLR295C,17,0.6691176470588235,0.006994634683339402,0.1392252680311891,0.0007715916739200495,9.64708815971504e-11,12.588235294117647,14,4,26.5,56.0,57,0.9523809523809523,0
YAR060C,2,0.0,0.002004008016032064,0.11935588653074868,0.000244538328001468,1.2075372866186108e-12,9.0,1,0,0.0,0.0,0,0.0,0
YPR102C,83,0.9285924184543051,0.009444538514307137,0.19023695530577456,0.0006813716294393877,0.1111552586938104,77.7710843373494,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YLR258W,3,0.0,0.0005062781533152202,0.14704472226797333,0.00036388189117044655,2.0721012982773295e-10,4.333333333333333,2,0,0.0,0.0,0,0.0,0
YLR197W,3,0.3333333333333333,0.0031968590929367683,0.13967178211045056,0.0004248515522510803,4.213905458349015e-09,5.0,2,7,111.71428571428571,559.0,619,0.8502282102357388,1
YER175C,2,0.0,1.9538882375928097e-07,0.10699047651147463,0.00020081330833859607,3.067029405130348e-14,4.0,2,0,0.0,0.0,0,0.0,0
YNL070W,10,0.6222222222222222,0.0012607188077136424,0.12245827189493178,0.0005883642778247931,1.317834566531156e-12,7.5,8,4,10.5,18.0,18,0.9281045751633987,0
YLR145W,1,0.0,0.0,0.1289588373898599,0.00018380348596790151,4.509994218871174e-11,2.0,1,2,284.5,559.0,558,1.0,1
YLR108C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YLR070C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YKR019C,1,0.0,0.0,0.10443727335205007,0.0001675518821773603,1.512164750369635e-14,2.0,1,0,0.0,0.0,0,0.0,0
YKL035W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YBR059C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YBR068C,1,0.0,0.0,0.1443813424840301,0.00014422618824068537,6.598635081535596e-09,6.0,1,0,0.0,0.0,0,0.0,0
YDR385W,6,0.0,0.0021058362236988223,0.17454194159335287,0.0005692765633002793,5.279128993947799e-07,14.5,4,5,236.4,559.0,589,0.9439786101197695,0
YOL006C,3,0.0,0.0003488474689486899,0.15134463998135278,0.0003890933257113583,4.4700352287330345e-07,3.6666666666666665,2,3,29.333333333333332,56.0,55,1.0,0
YJR103W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YJR091C,6,0.0,0.005008418566153579,0.1615164235639982,0.0005636389696869167,1.7948475367072876e-06,15.166666666666666,3,0,0.0,0.0,0,0.0,0
YDL153C,1,0.0,0.0,0.1326669189761498,7.332175532526983e-05,1.7781542838908314e-06,58.0,1,2,302.5,559.0,558,1.0,1
YDR321W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YER081W,1,0.0,0.0,0.14336122541148133,7.908684222173926e-05,1.7826937447896974e-06,66.0,1,1,3.0,3.0,2,1.0,0
YER086W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YDR459C,1,0.0,0.0,0.1326767768241938,7.407166052018572e-05,1.7787102950010448e-06,59.0,1,0,0.0,0.0,0,0.0,0
YFR015C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YGL040C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YGR041W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YGR097W,1,0.0,0.0,0.15258622991796275,0.00011059614039537325,4.910437711548704e-09,34.0,1,1,74.0,74.0,73,1.0,0
YHR025W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
YHR074W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,1
YHR114W,17,0.014705882352941176,0.011640989035855701,0.19401978295121158,0.001209643531137933,0.0013939243872346852,12.411764705882353,5,0,0.0,0.0,0,0.0,0
YBL087C,81,0.9753086419753086,0.00349223082113677,0.18671589067238314,0.0005650190892066014,0.11112088951698397,79.46913580246914,80,6,258.8333333333333,559.0,589,0.9439786101197695,0
YIL074C,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,1,3.0,3.0,2,1.0,0
YJR010W,0,0.0,0.0,0.0,6.361727845282784e-05,7.48182427707595e-40,0.0,0,0,0.0,0.0,0,0.0,0
